413.3	1.61	3.05	-6.7104	9.821
450.9	1.74	3.28	-7.7308	11.4144
495.9	1.88	3.55	-9.0681	13.348
548.6	2.05	3.82	-10.3899	15.662
582.1	2.13	3.96	-11.1447	16.8696
616.8	2.19	4.11	-12.096	18.0018
659.5	2.25	4.27	-13.1704	19.215
704.5	2.31	4.45	-14.4664	20.559
756	2.4	4.64	-15.7696	22.272
821.1	2.53	4.88	-17.4135	24.6928
892	2.65	5.16	-19.6031	27.348
984	2.78	5.5	-22.5216	30.58
1088	2.94	5.88	-25.9308	34.5744
